brand,model_name,price,price_num,head_size,head_size_in2,length,length_in,weight,weight_g,tension,tension_low_lbs,tension_high_lbs,tension_mid_lbs,balance,balance_pts,beam_width,beam_mm_avg,composition,flex,flex_ra,grip_type,power_lv,power_lv_num,string_pa,swing_sp,swing_sp_num,swing_we,swing_weight
Wilson,Wilson 98 (310g),$249,249.0,98 sq. in MP,98.0,27 inches,27.0,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 309 g,326.0,48-58 Pounds,48.0,58.0,53.0,9 Pts Head Light,-9.0,24mm,24.0,High Performance Carbon Fiber,52,52.0,Wilson Pro Performance,Low,1.0,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,329,329.0
Volkl,Volkl 98 (300g),$199.99,199.99,98 sq. in MP,98.0,27 inches,27.0,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 301 g,315.0,50-60 Pounds,50.0,60.0,55.0,3 Pts Head Light,-3.0,20/21/20mm,20.0,Vcell/Graphite,69,69.0,Volkl Synthetic,Low,1.0,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,312,312.0
Dunlop,Dunlop 110 (255g),$229,229.0,110 sq. in OS,110.0,27.5 inches,27.5,Strung — 9.5 oz / 269 g Unstrung — 9 oz / 255 g,269.0,45-60 Pounds,45.0,60.0,52.5,5 Pts Head Heavy,5.0,26-27-26mm,26.0,Sonic Core,76,76.0,Dunlop Synthetic,High,3.0,"16 Mains / 18 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",1.0,315,315.0
Babolat,Pure Drive,$219,219.0,100 sq. in MP,100.0,27.5 inches,27.5,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 301 g,315.0,50-59 Pounds,50.0,59.0,54.5,9 Pts Head Light,-9.0,23 / 26 / 23mm,23.0,Graphite,68,68.0,Babolat Syntec Pro,Medium,2.0,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,323,323.0
Pro,Pro 100 (300g),$159.99,159.99,100 sq. in MP,100.0,27 inches,27.0,Strung — 11 oz / 312 g Unstrung — 10.5 oz / 298 g,312.0,50-65 Pounds,50.0,65.0,57.5,7 Pts Head Light,-7.0,22mm,22.0,Spiral Tech Carbon/Graphite,65,65.0,Pro Kennex Synthetic,Low,1.0,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,320,320.0
Gamma,Gamma 137 (280g),$219.99,219.99,137 sq. in OS,137.0,29 inches,29.0,Strung — 10.4 oz / 295 g Unstrung — 9.8 oz / 278 g,295.0,50-65 Pounds,50.0,65.0,57.5,7 Pts Head Heavy,7.0,22/24/22mm,22.0,Graphite,64,64.0,RZR Tac,High,3.0,"18 Mains / 21 CrossesMains Skip: 7T, 9T, 11T, 9HOne PieceNo Shared Holes","Slow, Compact Swing",1.0,412,412.0
Babolat,Pure Aero Tour,$219,219.0,100 sq. in MP,100.0,27 inches,27.0,Strung — 11.6 oz / 329 g Unstrung — 11.1 oz / 315 g,329.0,50-59 Pounds,50.0,59.0,54.5,9 Pts Head Light,-9.0,23/26/23mm,23.0,Graphite,70,70.0,Babolat Syntec Pro,Low,1.0,"16 Mains / 19 CrossesMains Skip: 7T, 10T, 7H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,320,320.0
Head,Head 107 (295g),$89.95,89.95,107 sq. in OS,107.0,27 inches,27.0,Strung — 10.9 oz / 309 g Unstrung — 10.4 oz / 295 g,309.0,52-62 Pounds,52.0,62.0,57.0,3 Pts Head Light,-3.0,21mm,21.0,Graphite/Microgel,56,56.0,HydroSorb,Low,1.0,"18 Mains / 19 CrossesMains Skip: 8T, 10T, 9HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,319,319.0
Pro,Pro 105 (300g),$169.99,169.99,105 sq. in OS,105.0,27.5 inches,27.5,Strung — 11 oz / 312 g Unstrung — 10.5 oz / 298 g,312.0,50-65 Pounds,50.0,65.0,57.5,9 Pts Head Light,-9.0,25/24.5/23mm,23.0,Spiral Tech Carbon/Graphite,70,70.0,Pro Kennex Synthetic,Medium,2.0,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,337,337.0
Wilson,Wilson 110 (240g),$99,99.0,110 sq. in OS,110.0,27.5 inches,27.5,Strung — 9.0 oz / 255 g Unstrung — 8.4 oz / 238 g,255.0,53-63 Pounds,53.0,63.0,58.0,11 Pts Head Heavy,11.0,28/25mm Dual Taper Beam,25.0,Hyper Carbon and Graphite,70,70.0,Cushion Aire,Medium,2.0,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",2.0,307,307.0
Yonex,Yonex 115 (260g),$259,259.0,115 sq. in OS,115.0,27.25 inches,27.25,Strung — 9.7 oz / 275 g Unstrung — 9.2 oz / 261 g,275.0,40-60 Pounds,40.0,60.0,50.0,1 Pt Head Heavy,1.0,26/29/26 mm,26.0,H.M. Graphite/Vibslayer Carbon/Quake Shut Gel+,69,69.0,Super Grap,Medium,2.0,"16 Mains / 17 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",1.0,311,311.0
Babolat,Pure Aero Tour,$219,219.0,100 sq. in MP,100.0,27.5 inches,27.5,Strung — 11.6 oz / 329 g Unstrung — 11.1 oz / 315 g,329.0,50-59 Pounds,50.0,59.0,54.5,11 Pts Head Light,-11.0,23/26/23mm,23.0,Graphite,69,69.0,Babolat Syntec Pro,Low,1.0,"16 Mains / 19 CrossesMains Skip: 7T, 10T, 7H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,321,321.0
Babolat,Babolat 115 (240g),$159,159.0,115 sq. in OS,115.0,27.6 inches,27.6,Strung — 9.1 oz / 258 g Unstrung — 8.5 oz / 241 g,258.0,50-55 Pounds,50.0,55.0,52.5,5 Pts Head Heavy,5.0,25/28/24mm,24.0,Graphite,66,66.0,Syntec Lite,High,3.0,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",1.0,314,314.0
Head,Gravity MP,$89,89.0,100 sq. in MP,100.0,27 inches,27.0,Strung — 11 oz / 312 g Unstrung — 10.4 oz / 295 g,312.0,52-62 Pounds,52.0,62.0,57.0,1 Pt Head Light,-1.0,23-25-21mm,21.0,Microgel / Graphite,66,66.0,1 2 3 4 5,HydroSorb,,"LowString Pattern:18 Mains / 19 CrossesMains Skip: 8T,10T,8H,10H",No Shared Holes,,"Fast, Long Swing",
Pacific,Pacific 100 (285g),$129.95,129.95,100 sq. in MP,100.0,27.38 inches,27.38,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,301.0,50-60 Pounds,50.0,60.0,55.0,8 Pts Head Light,-8.0,25.5mm/23.5mm/22.5mm,23.83333333333330,Graphite/Basalt,65,65.0,Master Grip,Medium,2.0,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,303,303.0
Pro,Pro 100 (295g),$129.95,129.95,100 sq. in MP,100.0,27 inches,27.0,Strung — 10.9 oz / 309 g Unstrung — 10.4 oz / 295 g,309.0,50-65 Pounds,50.0,65.0,57.5,8.8 Pts Head Light,-8.8,22.5mm,22.5,Spiral Tech Carbon/Graphite,62,62.0,Pro Kennex Synthetic,Low,1.0,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,314,314.0
Yonex,Yonex 105 (270g),$259,259.0,105 sq. in OS,105.0,27 inches,27.0,Strung — 10.2 oz / 289 g Unstrung — 9.5 oz / 269 g,289.0,40-55 Pounds,40.0,55.0,47.5,4 Pts Head Light,-4.0,26/29/26 mm,26.0,H.M. Graphite/Vibslayer Carbon/Quake Shut Gel+,72,72.0,Super Grap,Medium,2.0,"16 Mains / 18 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",1.0,306,306.0
Wilson,Pro Staff 97L,$199,199.0,97 sq. in MP,97.0,27 inches,27.0,Strung — 10.7 oz / 303 g Unstrung — 10.2 oz / 289 g,303.0,50-60 Pounds,50.0,60.0,55.0,6 Pts Head Light,-6.0,23mm,23.0,Braided Graphite,68,68.0,Wilson Sublime,Medium,2.0,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,313,313.0
Head,Head 115 (225g),$99.95,99.95,115 sq. in OS,115.0,27.5 inches,27.5,Strung — 8.5 oz / 241 g Unstrung — 7.9 oz / 224 g,241.0,57-66 Pounds,57.0,66.0,61.5,9 Pts Head Heavy,9.0,28.5mm,28.5,Graphite/Intellifiber,74,74.0,Hydrosorb,High,3.0,14 Mains / 17 CrossesMains Skip: 7TOne PieceNo Shared Holes,"Slow, Compact Swing",1.0,315,315.0
Dunlop,Dunlop 105 (270g),$89,89.0,105 sq. in OS,105.0,27.25 inches,27.25,Strung — 10 oz / 283 g Unstrung — 9.5 oz / 269 g,283.0,40-55 Pounds,40.0,55.0,47.5,2 Pts Head Light,-2.0,23/26.5/23mm,23.0,Sonic Core/Graphite,63,63.0,Dunlop Synthetic,Medium,2.0,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",2.0,322,322.0
Dunlop,Dunlop 100 (285g),$99.99,99.99,100 sq. in MP,100.0,27 inches,27.0,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,301.0,45-60 Pounds,45.0,60.0,52.5,6 Pts Head Light,-6.0,23/26/23mm,23.0,Sonic Core/Graphite,67,67.0,Dunlop Synthetic,Medium,2.0,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,311,311.0
Head,Radical MP,$89.95,89.95,98 sq. in MP,98.0,27 inches,27.0,Strung — 10.9 oz / 309 g Unstrung — 10.4 oz / 295 g,309.0,52-62 Pounds,52.0,62.0,57.0,4 Pts Head Light,-4.0,21mm,21.0,Graphite/Microgel,57,57.0,HydroSorb,Low,1.0,"18 Mains / 20 CrossesMains Skip: 9T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,308,308.0
Gamma,Gamma 117 (250g),$219.99,219.99,117 sq. in OS,117.0,27 inches,27.0,Strung — 9.3 oz / 264 g Unstrung — 8.8 oz / 249 g,264.0,55-65 Pounds,55.0,65.0,60.0,7 Pts Head Heavy,7.0,22/23.5/22mm,22.0,Graphite,64,64.0,Gamma Synthetic,High,3.0,"16 Mains / 19 CrossesMains Skip: 6T, 8T, 10T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",2.0,310,310.0
Pacific,Pacific 100 (285g),$149.95,149.95,100 sq. in MP,100.0,27.36 inches,27.36,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,301.0,50-60 Pounds,50.0,60.0,55.0,8 Pts Head Light,-8.0,25/23/22mm,22.0,Graphite/Basalt,57,57.0,Master's Grip,Low,1.0,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,323,323.0
Pro,Pro 100 (320g),$159.99,159.99,100 sq. in MP,100.0,27 inches,27.0,Strung — 11.8 oz / 335 g Unstrung — 11.3 oz / 320 g,335.0,50-65 Pounds,50.0,65.0,57.5,10 Pts Head Light,-10.0,22mm,22.0,Spiral Tech Carbon/Graphite,63,63.0,Pro Kennex Synthetic,Low,1.0,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,324,324.0
Babolat,Babolat 107 (285g),$199,199.0,107 sq. in OS,107.0,27.2 inches,27.2,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,301.0,50-59 Pounds,50.0,59.0,54.5,8 Pts Head Light,-8.0,23/26/23mm,23.0,Graphite,66,66.0,Babolat Syntec Pro,Medium,2.0,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",2.0,321,321.0
Head,Head 115 (235g),$79.95,79.95,115 sq. in OS,115.0,27.5 inches,27.5,Strung — 8.9 oz / 252 g Unstrung — 8.3 oz / 235 g,252.0,57-66 Pounds,57.0,66.0,61.5,13 Pts Head Heavy,13.0,28.5 mm,28.5,Graphite/Titanium Composite,76,76.0,Head Cusion Grip,High,3.0,"16 Mains / 19 CrossesMains Skip: 8T, 7H, 9HOne PieceNo Shared Holes","Medium, Moderate Swing",2.0,303,303.0
Babolat,Pure Drive Team,$199,199.0,100 sq. in MP,100.0,27 inches,27.0,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,301.0,50-59 Pounds,50.0,59.0,54.5,7 Pts Head Light,-7.0,23/26/23mm,23.0,Graphite,67,67.0,Babolat Syntec Pro,Medium,2.0,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",2.0,321,321.0
Pro,Pro 105 (260g),$169.99,169.99,105 sq. in OS,105.0,27.5 inches,27.5,Strung — 9.6 oz / 272 g Unstrung — 9.1 oz / 258 g,272.0,50-65 Pounds,50.0,65.0,57.5,3 Pts Head Light,-3.0,25/24.5/23mm,23.0,Spiral Tech Carbon/Graphite,68,68.0,Pro Kennex Synthetic,High,3.0,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",2.0,319,319.0
Pro,Pro 100 (320g),$129,129.0,100 sq. in MP,100.0,27.5 inches,27.5,Strung — 11.7 oz / 332 g Unstrung — 11.3 oz / 320 g,332.0,52-68 Pounds,52.0,68.0,60.0,9 Pts Head Light,-9.0,22 mm Straight Beam,22.0,100% Ultra High Modulus Graphite with kinetic System Technology,65,65.0,1 2 3 4 5,perforated Cushion Grip,,"MediumString Pattern:16 Mains / 20 CrossesMains Skip: 8T,8H",No Shared Holes,,"Fast, Long Swing",
Yonex,Yonex 95 (310g),$229,229.0,95 sq. in MP,95.0,27 inches,27.0,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 309 g,326.0,45-60 Pounds,45.0,60.0,52.5,7 Pts Head Light,-7.0,21/21/20mm,20.0,H.M. Graphite/Black Micro Core/Namd,60,60.0,Yonex Synthetic,Low,1.0,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,323,323.0
Babolat,Pure Drive,$219,219.0,100 sq. in MP,100.0,27.5 inches,27.5,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 301 g,315.0,50-59 Pounds,50.0,59.0,54.5,9 Pts Head Light,-9.0,23/26/23mm,23.0,Graphite,69,69.0,Babolat Syntec Pro,Medium,2.0,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",2.0,320,320.0
Head,Head 107 (225g),$74.95,74.95,107 sq. in OS,107.0,27.5 inches,27.5,Strung — 8.5 oz / 241 g Unstrung — 7.9 oz / 224 g,241.0,55-64 Pounds,55.0,64.0,59.5,7 Pts Head Heavy,7.0,Graphite / titanium composite,,68,1 2 3 4 5,1.0,SofTac,High,3.0,"16 Mains / 19 CrossesMains Skip: 7T,9T,7H,9HOne pieceNo Shared Holes","Medium, Moderate Swing",2.0,310,310.0
Genesis,Genesis 100 (315g),$169.90,169.9,100 sq. in MP,100.0,27 inches,27.0,Strung — 11.8 oz / 335 g Unstrung — 11.1 oz / 315 g,335.0,45-65 Pounds,45.0,65.0,55.0,8 Pts Head Light,-8.0,22/26/24mm,24.0,Toray Carbon Fibers,72,72.0,Genesis Synthetic,High,3.0,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",3.0,323,323.0
Prince,Phantom 100X (305g),$229.00,229.0,100 sq. in MP,100.0,27 inches,27.0,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,323.0,45-55 Pounds,45.0,55.0,50.0,6 Pts Head Light,-6.0,22mm / 20.5mm / 18mm,20.2,Textreme/Zylon/Graphite,59,59.0,Prince ResiTex Tour,Low,1.0,16 Mains / 18 Crosses,"Fast, Long Swing",3.0,320,320.0
Prince,Tour 100 (290g),$199.00,199.0,100 sq. in MP,100.0,27 inches,27.0,Strung — 10.8 oz / 306 g Unstrung — 10.2 oz / 290 g,306.0,48-58 Pounds,48.0,58.0,53.0,4 Pts Head Light,-4.0,22mm / 23mm / 20mm,21.7,Textreme/Twaron/Graphite,62,62.0,Prince ResiTex Pro,Low-Medium,1.5,16 Mains / 18 Crosses,Medium-Fast,2.5,318,318.0
Prince,Tour 100 (310g),$209.00,209.0,100 sq. in MP,100.0,27 inches,27.0,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 310 g,326.0,48-58 Pounds,48.0,58.0,53.0,7 Pts Head Light,-7.0,22mm / 23mm / 20mm,21.7,Textreme/Twaron/Graphite,68,68.0,Prince ResiTex Pro,Low-Medium,1.5,16 Mains / 18 Crosses,"Fast, Long Swing",3.0,320,320.0
Prince,Beast 100 (300g),$189.00,189.0,100 sq. in MP,100.0,27 inches,27.0,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,318.0,50-60 Pounds,50.0,60.0,55.0,6 Pts Head Light,-6.0,24mm / 25.5mm / 22mm,23.8,Textreme/Twaron/Graphite,67,67.0,Prince ResiPro,Medium-High,2.5,16 Mains / 19 Crosses,Medium-Fast,2.5,320,320.0
Prince,Ripstick 100 (300g),$199.00,199.0,100 sq. in MP,100.0,27 inches,27.0,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,318.0,50-60 Pounds,50.0,60.0,55.0,4 Pts Head Light,-4.0,27mm / 25.5mm / 22mm,24.8,Textreme/Twaron/Graphite,64,64.0,Prince ResiTex Pro,High,3.0,16 Mains / 18 Crosses,Medium-Fast,2.5,325,325.0
Prince,Phantom 97P,$209.00,209.0,97 sq. in MP,97.0,27 inches,27.0,Strung — 12.1 oz / 342 g Unstrung — 11.3 oz / 320 g,342.0,48-58 Pounds,48.0,58.0,53.0,7 Pts Head Light,-7.0,20.5mm / 19.5mm / 16.5mm,18.8,Textreme/Twaron/Graphite,59,59.0,Prince ResiTex Tour,Low,1.0,16 Mains / 18 Crosses,"Fast, Long Swing",3.0,326,326.0
Prince,Twistpower X100,$199.00,199.0,100 sq. in MP,100.0,27 inches,27.0,Strung — 10.8 oz / 306 g Unstrung — 10.2 oz / 290 g,306.0,45-55 Pounds,45.0,55.0,50.0,4 Pts Head Light,-4.0,24.5mm / 24.5mm / 20mm,23.0,Textreme/Twaron/Graphite,66,66.0,Prince Synthetic,Low-Medium,1.5,16 Mains / 18 Crosses,Medium-Fast,2.5,314,314.0
Prince,Legacy 105,$189.00,189.0,105 sq. in MP,105.0,27.25 inches,27.25,Strung — 10.4 oz / 295 g Unstrung — 9.9 oz / 280 g,295.0,50-60 Pounds,50.0,60.0,55.0,Even Balance,0.0,24mm / 26mm / 23mm,24.3,Textreme/Twaron/Graphite,63,63.0,Prince ResiPro,Medium,2.0,16 Mains / 19 Crosses,"Medium, Moderate Swing",2.0,325,325.0
Prince,Synergy 98,$179.00,179.0,98 sq. in MP,98.0,27 inches,27.0,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,323.0,50-60 Pounds,50.0,60.0,55.0,4 Pts Head Light,-4.0,25mm / 23mm / 21.5mm,23.2,Graphite,60,60.0,Prince ResiTex Pro,Low,1.0,18 Mains / 18 Crosses,"Fast, Long Swing",3.0,334,334.0
Gamma,RZR 98 M,$149.00,149.0,98 sq. in MP,98.0,27 inches,27.0,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,323.0,55-65 Pounds,55.0,65.0,60.0,6 Pts Head Light,-6.0,22mm,22.0,Graphite,59,59.0,Gamma RZR Tac,Low-Medium,1.5,16 Mains / 18 Crosses,"Fast, Long Swing",3.0,319,319.0
Gamma,RZR Bubba 137,$239.99,239.99,137 sq. in OS,137.0,29 inches,29.0,Strung — 10.4 oz / 295 g Unstrung — 9.8 oz / 277 g,295.0,50-65 Pounds,50.0,65.0,57.5,7 Pts Head Light,-7.0,22mm / 24mm / 22mm,22.7,Graphite,64,64.0,Gamma RZR Tac,High,3.0,18 Mains / 21 Crosses,"Slow, Compact Swing",1.0,412,412.0
Gamma,G325,$129.00,129.0,95 sq. in MP,95.0,27 inches,27.0,Strung — 12.0 oz / 340 g Unstrung — 11.5 oz / 325 g,340.0,55-65 Pounds,55.0,65.0,60.0,11 Pts Head Light,-11.0,19mm,19.0,High Modulus Graphite,61,61.0,Gamma Hi-Tech,Low,1.0,16 Mains / 18 Crosses,"Fast, Long Swing",3.0,318,318.0
Gamma,RZR 100,$139.95,139.95,100 sq. in MP,100.0,27 inches,27.0,Strung — 10.5 oz / 298 g Unstrung — 9.9 oz / 280 g,298.0,50-60 Pounds,50.0,60.0,55.0,2 Pts Head Light,-2.0,24mm / 26mm / 22mm,24.0,Graphite,67,67.0,Gamma RZR Tac,Medium,2.0,16 Mains / 18 Crosses,Medium-Fast,2.5,298,298.0
Gamma,RZR 98T,$149.95,149.95,98 sq. in MP,98.0,27 inches,27.0,Strung — 12.1 oz / 343 g Unstrung — 11.5 oz / 325 g,343.0,55-62 Pounds,55.0,62.0,58.5,6 Pts Head Light,-6.0,22mm,22.0,Graphite,62,62.0,Gamma RZR Tac,Low,1.0,16 Mains / 18 Crosses,"Fast, Long Swing",3.0,356,356.0
Gamma,RZR 105,$129.95,129.95,105 sq. in MP,105.0,27.25 inches,27.25,Strung — 10.4 oz / 295 g Unstrung — 9.9 oz / 280 g,295.0,50-60 Pounds,50.0,60.0,55.0,Even Balance,0.0,22mm / 26mm / 24mm,24.0,Graphite,75,75.0,Gamma RZR Tac,Medium-High,2.5,16 Mains / 19 Crosses,"Medium, Moderate Swing",2.0,310,310.0